2378;208;204;151;land;false;plains;1
2379;203;104;212;land;false;plains;1
2380;225;121;157;land;false;plains;1
2381;195;245;231;land;false;mountain;1
2382;94;208;219;land;false;plains;1
2383;249;94;212;land;false;mountain;1
2384;235;247;250;land;false;plains;1
2385;203;163;254;land;false;plains;1
2386;155;207;188;land;false;plains;1
2387;244;144;189;land;false;urban;1
2388;121;231;171;land;false;plains;1
2389;198;167;146;land;true;plains;1
2390;237;196;185;land;false;plains;1
2391;220;231;67;land;false;plains;1
2392;224;207;205;land;false;forest;1
2393;249;129;138;land;false;plains;1
2394;197;197;129;land;false;plains;1
2395;120;190;248;land;false;plains;1
2396;254;246;27;land;false;plains;1
2397;163;222;148;land;false;plains;1
2398;199;218;123;land;false;plains;1
2399;213;222;75;land;false;plains;1
2400;141;209;212;land;false;plains;1
2401;167;247;90;land;false;plains;1
2402;194;152;251;land;false;plains;1
2403;215;249;124;land;false;plains;1
2404;213;242;75;land;false;plains;1
2405;214;84;235;land;false;forest;1
2406;74;218;226;land;false;plains;1
2407;213;81;229;land;true;mountain;1
2408;243;214;193;land;false;plains;1
2409;254;253;64;land;false;plains;1
2410;218;226;215;land;false;plains;1
2411;195;232;206;land;false;plains;1
2412;224;200;235;land;true;plains;1
2413;181;245;104;land;false;plains;1
2414;205;220;236;land;false;plains;1
2415;164;216;160;land;false;plains;1
2416;178;254;142;land;false;plains;1
2417;239;229;198;land;false;plains;1
2418;254;224;215;land;false;plains;1
2419;179;228;118;land;false;plains;1
2420;123;186;238;land;false;plains;1
2421;199;223;144;land;false;plains;1
2422;244;239;144;land;false;hills;1
2423;236;74;230;land;false;plains;1
2424;152;161;188;land;false;plains;1
2425;198;221;148;land;false;plains;1
2426;94;214;209;land;false;plains;1
2427;170;160;205;land;false;plains;1
2428;235;150;224;land;false;plains;1
2429;233;105;229;land;false;plains;1
2430;162;236;131;land;false;plains;1
2431;175;185;205;land;false;plains;1
2432;166;240;237;land;false;plains;1
2433;251;60;237;land;false;plains;1
2434;153;169;189;land;false;plains;1
2435;227;145;217;land;false;plains;1
2436;249;30;233;land;false;plains;1
2437;229;100;252;land;false;plains;1
2438;89;250;168;land;false;plains;1
2439;234;227;161;land;false;plains;1
2440;236;124;208;land;false;hills;1
2441;242;191;151;land;false;plains;1
2442;171;199;227;land;false;plains;1
2443;195;76;239;land;false;plains;1
2444;252;106;176;land;false;plains;1
2445;112;188;219;land;false;plains;1
2446;214;233;188;land;false;mountain;1
2447;114;202;210;land;false;plains;1
2448;170;242;133;land;false;plains;1
2449;239;159;193;land;false;plains;1
2450;186;227;103;land;false;plains;1
2451;233;95;252;land;false;plains;1
2452;245;222;61;land;false;mountain;1
2453;125;211;207;land;false;forest;1
2454;170;231;103;land;false;plains;1
2455;229;230;149;land;true;mountain;1
2456;190;187;165;land;false;hills;1
2457;247;232;169;land;false;plains;1
2458;220;184;174;land;false;plains;1
2459;190;234;248;land;false;plains;1
2460;234;218;117;land;false;mountain;1
2461;170;174;193;land;false;plains;1
2462;246;249;123;land;false;hills;1
2463;246;249;18;land;false;plains;1
2464;188;214;151;land;false;plains;1
2465;200;79;241;land;true;mountain;1
2466;209;248;44;land;false;forest;1
2467;219;187;129;land;false;plains;1
2468;156;143;248;land;false;plains;1
2469;250;227;110;land;false;plains;1
2470;207;218;79;land;false;mountain;1
2471;144;243;123;land;false;plains;1
2472;132;149;229;land;false;plains;1
2473;158;116;239;land;false;plains;1
2474;173;113;221;land;false;mountain;1
2475;221;186;232;land;false;plains;1
2476;185;105;236;land;false;plains;1
2477;134;223;228;land;false;plains;1
2478;229;224;105;land;false;plains;1
2479;199;189;202;land;false;plains;1
2480;184;134;186;land;false;plains;1
2481;148;247;237;land;false;plains;1
2482;124;161;253;land;true;mountain;1
2483;235;169;227;land;false;plains;1
2484;236;182;147;land;false;plains;1
2485;188;148;172;land;false;plains;1
2486;242;104;197;land;false;plains;1
2487;78;224;231;land;false;plains;1
2488;173;248;200;land;false;hills;1
2489;36;231;254;land;false;plains;1
2490;209;163;140;land;false;mountain;1
2491;249;177;158;land;false;plains;1
2492;245;246;17;land;false;plains;1
2493;226;133;188;land;false;plains;1
2494;209;227;139;land;false;plains;1
2495;170;115;217;land;false;plains;1
2496;241;243;190;land;false;plains;1
2497;248;157;250;land;false;plains;1
2498;67;253;185;land;false;plains;1
2499;240;213;154;land;false;plains;1
2500;224;201;78;land;true;plains;1
2501;130;134;254;land;false;forest;1
2502;187;172;145;land;false;plains;1
2503;231;233;143;land;false;plains;1
2504;186;103;244;land;false;plains;1
2505;126;209;203;land;false;plains;1
2506;238;197;143;land;false;mountain;1
2507;147;185;205;land;false;plains;1
2508;55;209;249;land;false;plains;1
2509;154;211;140;land;false;plains;1
2510;243;192;240;land;false;plains;1
2511;108;145;250;land;true;plains;1
2512;183;195;172;land;false;plains;1
2513;89;234;211;land;false;plains;1
2514;211;178;114;land;false;plains;1
2515;146;243;248;land;false;plains;1
2516;231;205;91;land;false;plains;1
2517;248;45;225;land;false;plains;1
2518;196;233;141;land;false;plains;1
2519;112;203;204;land;false;plains;1
2520;175;214;182;land;false;plains;1
2521;148;254;203;land;false;plains;1
2522;214;142;174;land;false;plains;1
2523;126;200;226;land;false;plains;1
2524;149;176;239;land;false;plains;1
2525;67;244;199;land;false;plains;1
2526;222;91;253;land;false;plains;1
2527;177;212;244;land;false;plains;1
2528;163;175;219;land;false;plains;1
2529;151;205;154;land;false;forest;1
2530;117;212;192;land;false;forest;1
2531;215;204;215;land;false;plains;1
2532;224;108;196;land;false;plains;1
2533;143;244;172;land;false;plains;1
2534;194;188;144;land;false;plains;1
2535;163;214;172;land;false;plains;1
2536;254;250;26;land;false;plains;1
2537;85;220;228;land;false;hills;1
2538;247;227;104;land;false;plains;1
2539;147;217;220;land;false;plains;1
2540;114;242;209;land;false;plains;1
2541;222;189;221;land;false;plains;1
2542;224;230;97;land;false;plains;1
2543;127;243;136;land;false;forest;1
2544;174;247;192;land;false;plains;1
2545;223;227;184;land;false;plains;1
2546;249;181;240;land;false;plains;1
2547;233;214;235;land;false;hills;1
2548;227;245;137;land;false;plains;1
2549;116;188;248;land;false;plains;1
2550;52;224;245;land;false;mountain;1
2551;155;191;247;land;false;plains;1
2552;184;135;247;land;false;plains;1
2553;241;153;192;land;false;mountain;1
2554;174;212;150;land;false;plains;1
2555;64;235;237;land;false;plains;1
2556;147;251;123;land;false;plains;1
2557;195;99;233;land;false;plains;1
2558;223;164;125;land;false;plains;1
2559;222;166;190;land;false;mountain;1
2560;180;180;218;land;false;plains;1
2561;217;90;240;land;false;plains;1
2562;172;200;153;land;false;plains;1
2563;205;172;218;land;false;forest;1
2564;239;169;235;land;false;plains;1
2565;56;246;205;land;false;plains;1
2566;153;235;164;land;false;forest;1
2567;195;178;144;land;false;plains;1
2568;248;254;238;land;false;plains;1
2569;188;154;159;land;false;plains;1
2570;251;202;240;land;false;plains;1
2571;137;209;222;land;false;plains;1
2572;205;81;224;land;false;plains;1
2573;237;120;157;land;false;plains;1
2574;127;218;241;land;false;plains;1
2575;173;165;245;land;false;plains;1
2576;87;240;229;land;false;plains;1
2577;247;72;195;land;false;plains;1
2578;195;173;240;land;false;plains;1
2579;220;127;190;land;false;plains;1
2580;243;187;220;land;false;plains;1
2581;246;251;132;land;false;plains;1
2582;231;144;155;land;false;plains;1
2583;75;234;251;land;false;plains;1
2584;237;165;238;land;false;plains;1
2585;194;98;242;land;false;plains;1
2586;208;74;229;land;false;plains;1
2587;235;160;199;land;false;plains;1
2588;177;178;156;land;false;plains;1
2589;250;195;228;land;false;plains;1
2590;208;69;247;land;false;plains;1
2591;237;191;92;land;false;plains;1
2592;144;231;195;land;false;plains;1
2593;247;198;211;land;false;hills;1
2594;237;190;117;land;false;plains;1
2595;182;149;222;land;false;forest;1
2596;98;232;231;land;false;plains;1
2597;87;223;245;land;true;plains;1
2598;92;208;224;land;false;hills;1
2599;230;163;178;land;false;plains;1
2600;193;229;80;land;false;plains;1
2601;136;252;227;land;false;plains;1
2602;67;195;251;land;false;plains;1
2603;163;191;188;land;false;plains;1
2604;216;238;58;land;false;plains;1
2605;194;149;205;land;false;plains;1
2606;231;249;222;land;false;hills;1
2607;188;121;236;land;false;plains;1
2608;226;165;210;land;false;plains;1
2609;246;149;173;land;false;hills;1
2610;104;241;205;land;true;hills;1
2611;87;251;202;land;false;plains;1
2612;200;214;111;land;false;plains;1
2613;181;199;183;land;true;mountain;1
2614;131;212;245;land;false;plains;1
2615;220;154;158;land;false;plains;1
2616;145;183;178;land;false;plains;1
2617;226;77;209;land;false;plains;1
2618;242;176;223;land;false;plains;1
2619;167;243;136;land;false;plains;1
2620;49;217;252;land;false;forest;1
2621;201;115;189;land;false;plains;1
2622;186;217;206;land;false;plains;1
2623;208;243;162;land;false;plains;1
2624;182;199;175;land;false;plains;1
2625;161;190;161;land;false;hills;1
2626;169;223;149;land;false;plains;1
2627;163;235;215;land;false;plains;1
2628;127;133;250;land;false;plains;1
2629;203;228;138;land;true;plains;1
2630;249;156;180;land;false;plains;1
2631;83;216;248;land;false;plains;1
2632;148;248;184;land;false;mountain;1
2633;151;251;171;land;false;plains;1
2634;143;176;254;land;false;plains;1
2635;177;145;222;land;false;plains;1
2636;250;204;57;land;true;mountain;1
2637;236;227;170;land;false;plains;1
2638;249;103;250;land;false;plains;1
2639;243;56;219;land;false;plains;1
2640;172;115;225;land;false;plains;1
2641;121;138;243;land;false;plains;1
2642;193;176;133;land;false;forest;1
2643;211;207;148;land;false;plains;1
2644;177;250;118;land;false;plains;1
2645;83;245;192;land;false;plains;1
2646;154;247;120;land;false;plains;1
2647;248;242;220;land;false;plains;1
2648;235;226;196;land;false;plains;1
2649;143;221;250;land;false;hills;1
2650;204;129;208;land;false;plains;1
2651;206;127;229;land;false;plains;1
2652;233;161;123;land;false;plains;1
2653;185;217;148;land;false;plains;1
2654;198;136;209;land;false;plains;1
2655;251;129;162;land;false;plains;1
2656;233;241;153;land;false;plains;1
2657;184;195;229;land;true;plains;1
2658;200;162;242;land;false;plains;1
2659;212;239;209;land;false;plains;1
2660;184;232;242;land;false;plains;1
2661;219;104;202;land;false;plains;1
2662;238;127;228;land;false;plains;1
2663;249;202;185;land;false;plains;1
2664;107;250;207;land;false;plains;1
2665;70;188;254;land;false;hills;1
2666;110;187;211;land;false;plains;1
2667;227;133;151;land;false;plains;1
2668;251;242;10;land;false;plains;1
2669;229;221;202;land;false;plains;1
2670;209;225;204;land;false;plains;1
2671;199;187;162;land;false;plains;1
2672;160;225;118;land;false;plains;1
2673;114;179;222;land;true;forest;1
2674;118;175;245;land;false;plains;1
2675;152;130;242;land;false;plains;1
2676;170;132;242;land;false;plains;1
2677;235;137;139;land;false;mountain;1
2678;105;219;230;land;false;plains;1
2679;181;238;131;land;false;plains;1
2680;248;93;232;land;false;plains;1
2681;226;103;250;land;false;plains;1
2682;206;175;242;land;false;plains;1
2683;225;127;190;land;false;plains;1
2684;240;92;171;land;false;plains;1
2685;229;188;150;land;false;plains;1
2686;236;226;42;land;false;plains;1
2687;224;209;247;land;false;plains;1
2688;219;150;231;land;false;plains;1
2689;23;247;234;land;false;plains;1
2690;115;227;191;land;false;plains;1
2691;240;189;123;land;false;plains;1
2692;114;247;225;land;false;plains;1
2693;248;234;243;land;false;plains;1
2694;237;245;145;land;false;plains;1
2695;105;152;247;land;false;plains;1
2696;189;102;229;land;false;hills;1
2697;129;239;214;land;false;plains;1
2698;216;138;206;land;false;plains;1
2699;234;235;247;land;false;plains;1
2700;132;231;185;land;false;plains;1
2701;52;227;223;land;false;mountain;1
2702;197;210;230;land;false;plains;1
2703;226;248;118;land;false;plains;1
2704;225;187;90;land;false;plains;1
2705;188;180;243;land;false;forest;1
2706;236;64;211;land;false;plains;1
2707;178;235;116;land;false;plains;1
2708;230;212;162;land;false;plains;1
2709;192;245;222;land;false;plains;1
2710;240;165;190;land;false;mountain;1
2711;240;243;158;land;true;plains;1
2712;181;240;97;land;false;plains;1
2713;200;140;246;land;false;plains;1
2714;40;213;250;land;false;plains;1
2715;156;187;212;land;false;plains;1
2716;238;243;181;land;false;plains;1
2717;93;249;226;land;false;plains;1
2718;217;214;88;land;false;plains;1
2719;233;106;216;land;false;plains;1
2720;237;238;144;land;false;plains;1
2721;229;220;205;land;false;plains;1
2722;230;221;229;land;true;mountain;1
2723;204;112;222;land;false;plains;1
2724;209;182;132;land;false;plains;1
2725;133;212;244;land;true;mountain;1
2726;219;226;207;land;false;plains;1
2727;216;242;88;land;false;plains;1
2728;201;112;216;land;false;plains;1
2729;127;212;185;land;false;plains;1
2730;111;182;246;land;false;plains;1
2731;244;192;188;land;false;plains;1
2732;169;173;225;land;true;hills;1
2733;161;244;175;land;false;plains;1
2734;249;79;231;land;false;plains;1
2735;118;212;205;land;false;plains;1
2736;205;231;166;land;false;plains;1
2737;142;239;138;land;false;plains;1
2738;217;104;210;land;false;plains;1
2739;208;146;194;land;false;plains;1
2740;211;237;82;land;false;plains;1
2741;193;150;196;land;false;plains;1
2742;241;165;198;land;false;plains;1
2743;245;224;249;land;false;plains;1
2744;205;183;227;land;false;plains;1
2745;117;234;177;land;false;plains;1
2746;224;116;235;land;false;plains;1
2747;215;165;201;land;false;plains;1
2748;233;201;106;land;false;plains;1
2749;241;164;227;land;false;mountain;1
2750;238;114;167;land;false;plains;1
2751;177;227;226;land;false;plains;1
2752;243;176;142;land;false;plains;1
2753;229;211;155;land;false;plains;1
2754;192;206;229;land;false;plains;1
2755;229;85;249;land;false;plains;1
2756;209;79;221;land;false;plains;1
2757;220;227;164;land;true;mountain;1
2758;186;193;225;land;false;plains;1
2759;240;250;166;land;false;plains;1
2760;146;178;228;land;false;plains;1
2761;124;212;218;land;false;plains;1
2762;222;230;235;land;false;hills;1
2763;241;249;33;land;false;plains;1
2764;214;72;235;land;false;plains;1
2765;148;167;190;land;false;plains;1
2766;163;221;208;land;false;plains;1
2767;110;153;251;land;false;plains;1
2768;250;230;242;land;false;forest;1
2769;152;252;225;land;false;plains;1
2770;215;222;242;land;false;hills;1
2771;143;226;183;land;false;plains;1
2772;211;234;206;land;false;plains;1
2773;124;254;237;land;false;plains;1
2774;192;216;150;land;false;plains;1
2775;195;233;109;land;false;plains;1
2776;235;173;169;land;false;mountain;1
2777;149;152;227;land;false;plains;1
2778;234;131;166;land;false;plains;1
2779;176;252;204;land;false;plains;1
2780;195;224;225;land;false;hills;1
2781;142;173;246;land;false;plains;1
2782;102;250;161;land;false;plains;1
2783;53;231;229;land;true;urban;1
2784;83;232;202;land;false;plains;1
2785;200;185;216;land;false;plains;1
2786;129;203;232;land;false;plains;1
2787;187;148;232;land;false;mountain;1
2788;187;234;253;land;false;plains;1
2789;226;234;100;land;false;plains;1
2790;221;87;195;land;false;plains;1
2791;176;216;223;land;false;plains;1
2792;33;252;237;land;false;plains;1
2793;112;167;239;land;true;plains;1
2794;232;223;87;land;false;plains;1
2795;232;203;249;land;false;plains;1
2796;133;222;231;land;false;plains;1
2797;176;203;211;land;false;plains;1
2798;237;253;210;land;false;hills;1
2799;218;117;233;land;false;plains;1
2800;158;239;121;land;false;plains;1
2801;248;202;135;land;false;plains;1
2802;241;159;149;land;true;hills;1
2803;204;67;241;land;false;plains;1
2804;242;231;163;land;false;plains;1
2805;101;233;252;land;true;mountain;1
2806;84;216;203;land;false;hills;1
2807;253;194;206;land;false;plains;1
2808;141;250;241;land;false;plains;1
2809;253;124;139;land;false;plains;1
2810;199;89;244;land;false;plains;1
2811;195;162;161;land;false;plains;1
2812;125;207;209;land;false;plains;1
2813;96;230;180;land;false;plains;1
2814;137;221;220;land;false;hills;1
2815;191;152;172;land;false;plains;1
2816;238;188;97;land;false;plains;1
2817;178;176;203;land;false;mountain;1
2818;245;227;91;land;false;plains;1
2819;170;232;123;land;false;plains;1
2820;187;226;170;land;false;plains;1
2821;101;227;217;land;false;plains;1
2822;122;253;180;land;false;plains;1
2823;157;232;239;land;false;plains;1
2824;235;68;199;land;false;plains;1
2825;232;226;89;land;false;plains;1
2826;95;217;244;land;false;plains;1
2827;223;217;87;land;false;plains;1
2828;136;247;183;land;false;plains;1
2829;121;196;190;land;false;plains;1
2830;238;185;203;land;false;plains;1
2831;212;129;190;land;false;plains;1
2832;247;155;139;land;false;plains;1
2833;214;186;147;land;false;plains;1
2834;152;205;240;land;false;plains;1
2835;135;165;229;land;false;plains;1
2836;235;119;150;land;false;plains;1
2837;245;173;241;land;false;plains;1
2838;163;251;112;land;false;plains;1
2839;253;210;171;land;false;hills;1
2840;191;155;251;land;false;plains;1
2841;242;183;227;land;false;plains;1
2842;167;115;238;land;false;plains;1
2843;159;238;147;land;false;plains;1
2844;226;220;183;land;false;plains;1
2845;239;171;201;land;false;plains;1
2846;254;163;120;land;false;plains;1
2847;81;248;183;land;false;plains;1
2848;251;169;146;land;false;plains;1
2849;235;127;153;land;false;plains;1
2850;196;125;211;land;false;hills;1
2851;122;200;180;land;false;plains;1
2852;225;84;253;land;false;plains;1
2853;149;137;229;land;false;plains;1
2854;242;108;169;land;false;plains;1
2855;191;119;231;land;false;plains;1
2856;144;226;137;land;true;plains;1
2857;245;193;141;land;false;plains;1
2858;229;248;91;land;false;plains;1
2859;253;174;184;land;false;plains;1
2860;214;68;248;land;false;plains;1
2861;249;157;110;land;false;plains;1
2862;183;203;178;land;false;plains;1
2863;200;246;55;land;true;mountain;1
2864;246;155;188;land;false;plains;1
2865;197;239;189;land;false;plains;1
2866;235;25;254;land;false;plains;1
2867;198;169;152;land;false;hills;1
2868;229;214;227;land;false;plains;1
2869;141;176;209;land;false;plains;1
2870;148;208;250;land;false;plains;1
2871;242;235;244;land;true;urban;1
2872;230;191;171;land;false;plains;1
2873;169;156;193;land;false;plains;1
2874;222;237;247;land;false;plains;1
2875;193;223;229;land;false;mountain;1
2876;164;138;217;land;false;plains;1
2877;252;234;226;land;false;plains;1
2878;105;226;205;land;false;plains;1
2879;165;198;249;land;false;hills;1
2880;150;212;196;land;false;plains;1
2881;226;193;163;land;false;plains;1
2882;235;188;232;land;false;plains;1
2883;108;166;251;land;false;plains;1
2884;155;236;115;land;false;plains;1
2885;230;132;223;land;false;plains;1
2886;233;142;177;land;false;plains;1
2887;197;142;172;land;false;plains;1
2888;173;205;146;land;false;plains;1
2889;121;242;183;land;false;plains;1
2890;140;239;180;land;false;plains;1
2891;180;208;221;land;false;plains;1
2892;195;106;238;land;false;plains;1
2893;234;186;102;land;false;plains;1
2894;232;181;226;land;false;mountain;1
2895;186;212;137;land;false;forest;1
2896;210;242;66;land;false;plains;1
2897;251;174;210;land;false;plains;1
2898;168;193;245;land;false;plains;1
2899;116;212;222;land;false;plains;1
2900;138;242;139;land;false;plains;1
2901;122;245;252;land;false;plains;1
2902;233;178;248;land;false;plains;1
2903;241;244;204;land;false;plains;1
2904;153;198;179;land;false;mountain;1
2905;245;204;115;land;false;plains;1
2906;245;246;100;land;false;mountain;1
2907;150;250;176;land;false;plains;1
2908;162;171;245;land;false;plains;1
2909;148;212;236;land;false;plains;1
2910;201;145;204;land;false;plains;1
2911;121;179;231;land;false;plains;1
2912;111;252;175;land;false;plains;1
2913;234;138;154;land;false;plains;1
2914;236;231;165;land;false;plains;1
2915;212;202;169;land;false;plains;1
2916;247;186;199;land;false;plains;1
2917;112;169;244;land;false;plains;1
2918;204;159;155;land;false;plains;1
2919;80;231;200;land;false;plains;1
2920;139;194;185;land;false;plains;1
2921;221;219;100;land;false;plains;1
2922;218;179;180;land;false;plains;1
2923;63;221;250;land;false;plains;1
2924;173;152;199;land;false;plains;1
2925;196;205;250;land;false;plains;1
2926;159;167;216;land;false;plains;1
2927;227;207;168;land;false;plains;1
2928;169;172;196;land;false;plains;1
2929;188;89;230;land;false;forest;1
2930;235;241;57;land;false;mountain;1
2931;145;213;241;land;false;mountain;1
2932;185;159;245;land;false;plains;1
2933;251;159;173;land;false;plains;1
2934;220;207;123;land;false;plains;1
2935;208;158;135;land;false;plains;1
2936;199;221;182;land;false;plains;1
2937;62;247;192;land;false;mountain;1
2938;197;134;231;land;false;plains;1
2939;241;158;102;land;false;plains;1
2940;206;195;196;land;false;plains;1
2941;219;107;215;land;false;plains;1
2942;226;125;187;land;false;plains;1
2943;107;210;205;land;false;plains;1
2944;248;225;137;land;false;plains;1
2945;148;180;219;land;false;plains;1
2946;159;205;189;land;false;plains;1
2947;238;231;174;land;false;plains;1
2948;159;239;141;land;false;plains;1
2949;225;120;239;land;false;forest;1
2950;140;237;194;land;false;mountain;1
2951;159;202;194;land;false;plains;1
2952;173;213;162;land;false;plains;1
2953;224;229;149;land;false;plains;1
2954;188;250;169;land;false;plains;1
2955;238;178;136;land;false;forest;1
2956;189;206;212;land;false;plains;1
2957;157;231;196;land;false;plains;1
2958;230;218;250;land;false;hills;1
2959;157;135;231;land;false;plains;1
2960;138;198;168;land;false;forest;1
2961;247;185;82;land;false;plains;1
2962;235;204;85;land;false;mountain;1
2963;98;242;167;land;false;plains;1
2964;128;183;215;land;false;plains;1
2965;239;234;166;land;false;forest;1
2966;218;167;142;land;false;plains;1
2967;41;229;253;land;true;plains;1
2968;136;229;240;land;false;plains;1
2969;139;174;215;land;false;mountain;1
2970;122;227;168;land;false;mountain;1
2971;249;251;2;land;false;plains;1
2972;161;172;187;land;false;plains;1
2973;153;249;212;land;false;plains;1
2974;180;152;220;land;false;plains;1
2975;137;149;244;land;false;plains;1
2976;226;68;246;land;false;plains;1
2977;175;235;189;land;false;plains;1
2978;123;188;225;land;false;plains;1
2979;207;73;227;land;false;plains;1
2980;215;234;179;land;false;plains;1
2981;236;112;228;land;false;plains;1
2982;195;212;120;land;false;plains;1
2983;138;153;244;land;false;mountain;1
2984;127;244;221;land;false;plains;1
2985;160;237;207;land;false;plains;1
2986;63;211;232;land;false;plains;1
2987;240;197;143;land;false;plains;1
2988;246;161;136;land;false;plains;1
2989;239;201;224;land;false;plains;1
2990;75;254;206;land;false;plains;1
2991;15;250;246;land;false;hills;1
2992;89;205;226;land;false;plains;1
2993;236;180;134;land;false;plains;1
2994;236;208;193;land;false;plains;1
2995;180;184;182;land;false;hills;1
2996;227;126;229;land;false;mountain;1
2997;187;204;219;land;false;plains;1
2998;250;219;220;land;false;plains;1
2999;84;200;227;land;false;plains;1
3000;120;239;179;land;false;mountain;1
3001;203;177;225;land;false;mountain;1
3002;191;237;229;land;false;plains;1
3003;203;240;143;land;false;plains;1
3004;253;223;142;land;false;plains;1
3005;197;234;192;land;false;mountain;1
3006;219;82;237;land;false;plains;1
3007;174;244;207;land;false;plains;1
3008;207;218;238;land;true;plains;1
3009;164;243;135;land;false;plains;1
3010;227;137;154;land;false;plains;1
3011;49;248;207;land;false;plains;1
3012;160;113;245;land;false;plains;1
3013;241;92;222;land;false;plains;1
3014;238;129;233;land;false;hills;1
3015;247;220;243;land;false;plains;1
3016;211;205;90;land;false;plains;1
3017;230;212;191;land;false;plains;1
3018;164;155;226;land;false;plains;1
3019;160;213;203;land;false;plains;1
3020;221;191;151;land;false;plains;1
3021;56;245;220;land;false;mountain;1
3022;231;222;229;land;false;forest;1
3023;250;252;8;land;false;plains;1
3024;165;195;150;land;false;plains;1
3025;243;191;81;land;false;plains;1
3026;84;217;220;land;false;mountain;1
3027;195;168;203;land;false;plains;1
3028;213;174;223;land;false;mountain;1
3029;236;73;246;land;false;plains;1
3030;190;240;163;land;false;plains;1
3031;142;183;182;land;false;plains;1
3032;248;208;223;land;false;plains;1
3033;137;199;211;land;false;plains;1
3034;188;166;199;land;false;plains;1
3035;187;155;167;land;false;plains;1
3036;172;157;191;land;true;mountain;1
3037;215;151;217;land;false;plains;1
3038;136;244;150;land;false;plains;1
3039;176;138;229;land;false;plains;1
3040;164;240;192;land;false;hills;1
3041;204;61;240;land;false;plains;1
3042;233;207;122;land;false;plains;1
3043;61;247;232;land;false;plains;1
3044;179;143;242;land;false;plains;1
3045;197;199;235;land;false;mountain;1
3046;179;102;248;land;false;plains;1
3047;144;245;245;land;false;plains;1
3048;159;183;218;land;false;plains;1
3049;248;193;124;land;true;urban;1
3050;169;238;229;land;false;plains;1
3051;252;202;62;land;false;plains;1
3052;105;249;234;land;false;plains;1
3053;167;148;247;land;false;plains;1
3054;26;247;242;land;false;plains;1
3055;94;252;228;land;false;plains;1
3056;223;184;211;land;false;plains;1
3057;149;240;131;land;false;plains;1
3058;194;219;211;land;false;plains;1
3059;163;232;148;land;false;plains;1
3060;181;214;250;land;false;forest;1
3061;177;183;178;land;false;hills;1
3062;214;139;243;land;false;plains;1
3063;68;185;254;land;false;mountain;1
3064;137;235;164;land;false;plains;1
3065;234;171;109;land;false;plains;1
3066;192;113;246;land;false;plains;1
3067;251;129;131;land;false;plains;1
3068;204;138;192;land;false;plains;1
3069;210;227;82;land;false;plains;1
3070;118;243;251;land;false;plains;1
3071;189;108;254;land;false;mountain;1
3072;231;171;202;land;false;plains;1
3073;201;178;214;land;false;plains;1
3074;242;233;69;land;false;plains;1
3075;223;253;180;land;false;plains;1
3076;34;220;249;land;false;plains;1
3077;231;238;91;land;false;plains;1
3078;94;224;210;land;false;plains;1
3079;238;200;106;land;false;plains;1
3080;216;144;158;land;false;plains;1
3081;76;210;230;land;false;plains;1
3082;160;156;246;land;false;plains;1
3083;118;235;244;land;false;plains;1
3084;214;150;162;land;false;plains;1
3085;248;44;233;land;false;plains;1
3086;239;57;210;land;false;plains;1
3087;204;224;135;land;false;plains;1
3088;190;212;241;land;false;plains;1
3089;103;241;225;land;true;mountain;1
3090;192;202;252;land;false;plains;1
3091;160;151;196;land;false;plains;1
3092;240;166;129;land;false;plains;1
3093;235;114;222;land;false;mountain;1
3094;234;217;109;land;false;plains;1
3095;194;159;178;land;true;plains;1
3096;148;222;164;land;false;mountain;1
3097;215;225;214;land;false;plains;1
3098;220;148;240;land;false;plains;1
3099;205;73;229;land;false;plains;1
3100;188;147;192;land;false;plains;1
3101;72;199;252;land;false;plains;1
3102;243;175;182;land;false;plains;1
3103;249;248;8;land;false;plains;1
3104;145;132;229;land;false;plains;1
3105;161;238;186;land;false;plains;1
3106;60;254;202;land;false;plains;1
3107;247;247;88;land;false;plains;1
3108;223;166;134;land;false;plains;1
3109;212;144;170;land;false;hills;1
3110;248;238;154;land;false;plains;1
3111;171;250;143;land;false;plains;1
3112;141;202;197;land;false;hills;1
3113;244;178;99;land;false;plains;1
3114;235;72;215;land;false;plains;1
3115;152;210;222;land;false;plains;1
3116;249;214;57;land;false;plains;1
3117;244;183;88;land;false;plains;1
3118;233;134;228;land;false;plains;1
3119;213;130;194;land;false;plains;1
3120;189;211;233;land;false;plains;1
3121;233;251;89;land;false;plains;1
3122;203;188;175;land;false;plains;1
3123;160;161;242;land;false;mountain;1
3124;200;249;86;land;false;plains;1
3125;250;226;198;land;false;plains;1
3126;73;254;181;land;false;plains;1
3127;252;186;93;land;false;plains;1
3128;138;231;190;land;false;plains;1
3129;238;142;205;land;false;plains;1
3130;176;161;230;land;false;plains;1
3131;124;199;225;land;false;mountain;1
3132;161;160;217;land;false;plains;1
3133;184;198;208;land;false;plains;1
3134;213;230;228;land;false;hills;1
3135;163;180;232;land;false;plains;1
3136;216;227;164;land;false;plains;1
3137;200;195;151;land;false;plains;1
3138;220;253;88;land;false;plains;1
3139;238;129;150;land;false;plains;1
3140;196;240;236;land;false;plains;1
3141;211;212;183;land;false;plains;1
3142;62;248;227;land;false;mountain;1
3143;216;194;201;land;false;plains;1
3144;201;175;146;land;false;plains;1
3145;210;165;213;land;false;plains;1
3146;238;225;226;land;false;plains;1
3147;63;202;246;land;false;plains;1
3148;133;241;137;land;false;plains;1
3149;176;235;126;land;false;plains;1
3150;250;202;105;land;false;plains;1
3151;233;177;206;land;false;plains;1
